"","ticker","finance_site","website","description","keywords"
"604","CLSD","https://finance.yahoo.com/quote/CLSD","http://www.clearsidebio.com","",""
"605","CLIR","https://finance.yahoo.com/quote/CLIR","http://www.clearsign.com",NA,NA
"606","CBLI","https://finance.yahoo.com/quote/CBLI","http://www.cbiolabs.com",NA,NA
"607","CLVS","https://finance.yahoo.com/quote/CLVS","http://www.clovisoncology.com","In our pursuit to improve the lives of people living with cancer, Clovis Oncology is committed to realizing the promise of precision medicine for cancer.We seek to develop targeted therapies to better",NA
"608","CLPS","https://finance.yahoo.com/quote/CLPS","http://www.clpsglobal.com",NA,NA
"609","CMFN","https://finance.yahoo.com/quote/CMFN","http://www.cmfn-inc.com","CM Finance invests in middle-market companies with leading market positions, significant asset values, strong cash flow and experienced management.",NA
"610","CME","https://finance.yahoo.com/quote/CME","http://www.cmegroup.com","CME Group is the world's leading and most diverse derivatives marketplace offering the widest range of futures and options products for risk management.","cme group, cme, cbot, nymex, manage risk, risk management, futures exchange, futures trading, trade futures, commodity/commodities exchange, derivatives trading, derivatives exchange, futures markets, futures and options trading, options exchange, commodity options, commodity future trading, commodity markets, chicago mercantile exchange, chicago board of trade, new york mercantile exchange"
"611","CCNE","https://finance.yahoo.com/quote/CCNE","http://www.cnbbank.bank",NA,NA
"612","CCB","https://finance.yahoo.com/quote/CCB","http://www.coastalbank.com","Our community bankers are seasoned, local professionals who know the landscape, the players, and what it takes to do business in North Puget Sound. We don&#039;t just provide banking services — we are trusted advisors, providing information and knowledge to help you succeed.",NA
"613","COKE","https://finance.yahoo.com/quote/COKE","http://www.cokeconsolidated.com","Coca-Cola Consolidated, headquartered in Charlotte, North Carolina, is the largest independent Coca-Cola bottler in the United States.",NA
"614","COCP","https://finance.yahoo.com/quote/COCP","http://www.cocrystalpharma.com",NA,NA
"615","CODA","https://finance.yahoo.com/quote/CODA","http://www.codaoctopusgroup.com",NA,NA
"616","CDXS","https://finance.yahoo.com/quote/CDXS","http://www.codexis.com","width=device-width, initial-scale=1",NA
"617","CODX","https://finance.yahoo.com/quote/CODX","http://www.codiagnostics.com",NA,NA
"618","CVLY","https://finance.yahoo.com/quote/CVLY","http://www.peoplesbanknet.com","PeoplesBank offers a variety of personal &amp; business products &amp; services to fit your needs &amp; goals. People first, bank second. We focus on providing local, personalized services for all of our clients. Contact us today or visit one of our many locations throughout South Central PA &amp; Northern MD!",NA
"619","JVA","https://finance.yahoo.com/quote/JVA","http://www.coffeeholding.com",NA,NA
"620","CCOI","https://finance.yahoo.com/quote/CCOI","http://www.cogentco.com","Cogent is one of the world's largest Internet Service Providers, delivering high-quality Internet, Ethernet and Colocation services.","Internet Service Provider, ISP, Dedicated Internet Access, IP Transit, Bandwidth, Ethernet Point-to-Point, Ethernet MPLS, Colocation, Data Center, Tier 1 Network, Global Backbone, Wholesale Bandwidth, Interconnected Network, IP Backbone, Fiber Internet, Business Internet, Local Area Network, Wide Area Network, Carrier Ethernet, Packet Delivery, Network Availability, Low Latency, Network Performance, Ethernet Private Line, Ethernet Transport"
"621","CGNX","https://finance.yahoo.com/quote/CGNX","http://www.cognex.com","Choose Cognex for machine vision: vision systems and vision sensors for factory automation, barcode readers for industrial ID.",""
"622","CTSH","https://finance.yahoo.com/quote/CTSH","http://www.cognizant.com","See how Cognizant advances your business at speed and scale with Interactive, AI & Analytics, Process Automation, Softvision Digital Engineering and Core Modernization.","Cognizant, Digital Solutions, digital business"
"623","CWBR","https://finance.yahoo.com/quote/CWBR","http://www.cohbar.com","CohBar, Inc. is an innovative biotechnology company and a leader in the research and development of mitochondria based therapeutics (MBTs).",NA
"624","COHR","https://finance.yahoo.com/quote/COHR","http://www.coherent.com",NA,NA
"625","CHRS","https://finance.yahoo.com/quote/CHRS","http://www.coherus.com","75HJsxLpCYw4EOgGU9ltV_9dHh6DpxBTPo1Bg8HWwms",NA
"626","COHU","https://finance.yahoo.com/quote/COHU","http://www.cohu.com","","Delta Design, Cohu, San Diego manufacturing, Poway Manufacturing, Poway Companies, San Diego companies, automation industry, microwave communications, semiconductor handlers, wireless digital microwave technology, telemetry equipment, surveillance equipment, mobile encoding, microwave transmission, wireless cameras, closed circuit television, CCTV, security cameras, electro optics, transportation management systems, LaMotte T. Cohu, Kay Lab, James Donahue, Charles Schwan"
"627","CLCT","https://finance.yahoo.com/quote/CLCT","http://www.collectorsuniverse.com",NA,NA
"628","COLL","https://finance.yahoo.com/quote/COLL","http://www.collegiumpharma.com",NA,NA
"629","CIGI","https://finance.yahoo.com/quote/CIGI","http://www.colliers.com",NA,""
"630","CLGN","https://finance.yahoo.com/quote/CLGN","http://www.collplant.com",NA,NA
"631","CBAN","https://finance.yahoo.com/quote/CBAN","http://www.colonybank.com",NA,NA
"632","COLB","https://finance.yahoo.com/quote/COLB","http://www.columbiabank.com","Columbia Bank is a Northwest community bank in WA, OR and ID providing comprehensive solutions and expertise to businesses and individuals.","Columbia Bank is a Northwest community bank in WA, OR and ID providing comprehensive solutions and expertise to businesses and individuals."
"633","CLBK","https://finance.yahoo.com/quote/CLBK","http://www.columbiabankonline.com","Columbia Bank in New Jersey offers home mortgages and home equity loans with competitive residential mortgage rates and personal banking services.",""
"634","COLM","https://finance.yahoo.com/quote/COLM","http://www.columbia.com","Shop direct from Columbia Sportswear. Our Outerwear is Tested Tough in the Pacific Northwest. Shop for Jackets, Pants, Shirts, Shoes &amp; more.",NA
"635","CMCO","https://finance.yahoo.com/quote/CMCO","http://www.cmworks.com","Electric Hoists, Hand Chain Hoists, Wire Rope Hoists, Cranes |Columbus McKinnon",NA
"636","CMCSA","https://finance.yahoo.com/quote/CMCSA","http://www.comcastcorporation.com","Comcast NBCUniversal creates incredible technology and entertainment that connects millions of people to the moments and experiences that matter most.",NA
"637","CCNI","https://finance.yahoo.com/quote/CCNI","http://www.commandonline.com","Command Center, temporary labor and staffing solutions.","labor, jobs, staffing, employment, temporary labor, temp, temporary employment, work, part-time work, full-time work, permanent placement, employee, career, employer, construction, retail, events, hospitality, transportation, industrial staffing"
"638","CBSH","https://finance.yahoo.com/quote/CBSH","http://www.commercebank.com","Commerce Bank offers personal and business banking, checking, mortgages, loans, investing, credit cards &amp; more. Visit us online or at one of our locations.",""
"639","CBSHP","https://finance.yahoo.com/quote/CBSHP","http://www.commercebank.com","Commerce Bank offers personal and business banking, checking, mortgages, loans, investing, credit cards &amp; more. Visit us online or at one of our locations.",""
"640","CVGI","https://finance.yahoo.com/quote/CVGI","http://cvgrp.com","Commercial Vehicle Group makes innovative component systems to improve performance in the commercial vehicle &amp; heavy equipment markets",NA
"641","COMM","https://finance.yahoo.com/quote/COMM","http://www.commscope.com","CommScope has played a role in virtually all the world’s best communication networks. We create the infrastructure that connects people and technologies through every evolution. Our portfolio of end-to-end solutions includes critical infrastructure our customers need to build high-performing wired and wireless networks. As much as technology changes, our goal remains the same: to help our customers create, innovate, design, and build faster and better. We’ll never stop connecting and evolving networks for the business of life at home, at work, and on the go.","CommScope; Andrew; SYSTIMAX; Broadband; CATV Networks; CATV Headend; Outside Plant; Residential; multiple system operators; MSOs; Enterprise; Campus Networks; Data Centers; In-Building Wireless; Intelligent Building; Wireless; Backhaul; Distributed Coverage and Capacity; DCCS; DAS; Outdoor Macro Sites; Small Cells; Wireless Networks; Cell Sites; Uniprise"
"642","JCS","https://finance.yahoo.com/quote/JCS","http://www.commsystems.com",NA,NA
"643","ESXB","https://finance.yahoo.com/quote/ESXB","http://www.cbtrustcorp.com",NA,NA
"644","CFBI","https://finance.yahoo.com/quote/CFBI","http://www.newtonfederal.com","IE=edge,chrome=1","IE=edge,chrome=1"
"645","CTBI","https://finance.yahoo.com/quote/CTBI","http://www.ctbi.com","Community Trust Bank has 79 locations in 35 counties throughout Kentucky, West Virginia, and Tennessee to better serve our customers.","CTBI, Community Trust Bank, Pikeville, KY, Kentucky, West Virginia, Tennessee"
"646","CWBC","https://finance.yahoo.com/quote/CWBC","http://www.communitywest.com",NA,NA
"647","CVLT","https://finance.yahoo.com/quote/CVLT","http://www.commvault.com","Commvault offers industry-leading solutions that enable your organization to protect and use its data.",NA
"648","CGEN","https://finance.yahoo.com/quote/CGEN","http://www.cgen.com","Compugen, a genomics-based drug and diagnostic discovery company, increases the probability of successful development of novel drug and diagnostic products by incorporating ideas and methods from mathematics, computer science, and physics into the disciplines of biology, organic chemistry, and medicine.",NA
"649","CPSI","https://finance.yahoo.com/quote/CPSI","http://www.cpsi.com",NA,NA
"650","CTG","https://finance.yahoo.com/quote/CTG","http://www.ctg.com",NA,NA
"651","SCOR","https://finance.yahoo.com/quote/SCOR","http://www.comscore.com","Comscore is the trusted currency for planning, transacting, and evaluating media across platforms.","cross platform, audience measurement, advertising analytics, audience analytics, cross media, multi-platform, digital market intelligence, internet measurement, internet audience measurement, web site usage, internet trends, online behavior, online marketing strategies, online buying activity, SCOR, Comscore"
"652","CHCI","https://finance.yahoo.com/quote/CHCI","http://www.comstockcompanies.com",NA,NA
"653","CMTL","https://finance.yahoo.com/quote/CMTL","http://www.comtechtel.com",NA,NA
"654","CNAT","https://finance.yahoo.com/quote/CNAT","http://www.conatuspharma.com","",""
"655","CNCE","https://finance.yahoo.com/quote/CNCE","http://www.concertpharma.com","Concert Pharmaceuticals is a clinical stage biopharmaceutical company focused on applying its DCE Platform® to create novel small molecule drugs.",NA
"656","BBCP","https://finance.yahoo.com/quote/BBCP","http://www.concretepumpingholdings.com","Concrete Pumping Holdings is the leading provider of concrete pumping services and concrete waste management solutions in the U.S. and U.K., operating under the only established, national brands in both countries.",NA
"657","CDOR","https://finance.yahoo.com/quote/CDOR","http://www.condorhospitality.com",NA,NA
"658","CFMS","https://finance.yahoo.com/quote/CFMS","http://www.conformis.com","Conformis designs and manufactures customized hip and knee replacements that are made specifically for each patient. Find out why a Conformis implant could be the right choice for your hip or knee replacement surgery.",NA
"659","CNFR","https://finance.yahoo.com/quote/CNFR","http://www.cnfrh.com","Conifer Holdings, Inc. was founded in 2009 and listed on the NASDAQ stock market (symbol: CNFR) in 2015. The company is headquartered in Birmingham, Michigan with seven offices throughout the United States.",NA
"660","CNMD","https://finance.yahoo.com/quote/CNMD","http://www.conmed.com","ConMed Corporation is a global medical technology company that specializes in the development and sale of products and services that allow our physician customers to deliver high quality care and as a result, enhanced clinical outcomes for their patients.","Patient Care, Endosurgery, Electrosurgery, Endoscopic Technology, Arthroscopy, Powered Instruments, Fluid Management, Fracture Fixation, Endoscopy, patient, endosurgery, electrosurgery, endoscopic, endoscopy, arthroscopy, surgical, power, fluid, management, fixation,"
"661","CTWS","https://finance.yahoo.com/quote/CTWS","http://www.ctwater.com","Connecticut Water is dedicated to the communities it serves. We know how important it is to provide our customers with high-quality drinking water and reliable service.","Connecticut Water, Home Page, Water Supply"
"662","CNOB","https://finance.yahoo.com/quote/CNOB","http://www.connectonebank.com","width=device-width, initial-scale=1, maximum-scale=1",NA
