CIK,Year,Industry,similarity
1001233,2007,62,0.17975748367426692
1001233,2008,62,0.19605675903636097
1001233,2009,62,0.1939593911084014
1001233,2010,62,0.21367475830075752
1001233,2011,62,0.21015216640294768
1001233,2012,62,0.21915115681284175
1001233,2013,62,0.20284581534736168
1001233,2014,62,0.1878392841018947
1001233,2015,62,0.18995430038968977
1001233,2016,62,0.18637624241998857
1001233,2017,62,0.15612114255129916
1001258,2008,62,0.2845765366588574
1001258,2008,62,0.28074946568528575
1001258,2009,62,0.26668529939766994
1001258,2010,62,0.26060940268894417
1001258,2012,62,0.2681999845563683
1001258,2012,62,0.27983739323574297
1001258,2014,62,0.277596838051979
1001258,2014,62,0.27015532815207743
1001258,2015,62,0.26953263411613027
1001258,2017,62,0.26817883225271794
1001258,2017,62,0.26467074053694534
1001316,2008,62,0.17811436679104517
1001316,2009,62,0.19777698711111727
1001316,2010,62,0.20776457870665663
1001316,2011,62,0.18799560499726645
1001316,2012,62,0.1911510964002216
1001316,2013,62,0.19769943108343827
1001316,2014,62,0.21437473454547415
1001316,2015,62,0.21852301013551648
1001316,2016,62,0.19306491912962803
1001316,2017,62,0.18588657965712554
1001385,2007,62,0.18534577668172206
1001385,2008,62,0.1980443307912213
1001385,2009,62,0.19804703670149204
1001385,2010,62,0.2019558080568082
1001385,2011,62,0.20360928863248196
1001385,2012,62,0.2113737311377627
1001385,2013,62,0.33042444235589563
1001385,2014,62,0.2241908947017414
1001385,2015,62,0.5143839591376651
1001385,2016,62,0.20639456084394478
1001902,2007,62,0.14285100009024995
1001902,2008,62,0.12247554249746045
1001902,2009,62,0.11785471364871349
1001902,2010,62,0.15413504656935767
1001902,2011,62,0.16723213466146553
1001902,2012,62,0.16525975938098283
1001902,2013,62,0.18444507113581854
1001902,2014,62,0.18108102690091074
1001902,2015,62,0.18985113762576783
1001902,2016,62,0.18822757112918523
1001902,2017,62,0.18801459769628215
1001907,2007,62,0.15072715571424206
1001907,2008,62,0.1634383598940809
1001907,2009,62,0.18932883313677962
1001907,2010,62,0.17763402803920045
1001907,2011,62,0.19555409786038278
1001907,2012,62,0.18425753942297474
1001907,2013,62,0.18990365538710627
1001907,2014,62,0.18136602387570364
1001907,2015,62,0.17810963071455083
1001907,2016,62,0.15345958449710292
1001907,2017,62,0.1653916317525449
1002047,2007,62,0.17837349936145286
1002047,2008,62,0.17924034515595424
1002047,2009,62,0.19132595474080757
1002047,2010,62,0.25846950029781957
1002047,2011,62,0.26204001212580236
1002047,2012,62,0.17000430777426337
1002047,2013,62,0.15799592063833487
1002047,2014,62,0.21090611847538498
1002047,2015,62,0.2153718859403619
1002047,2016,62,0.2243253879729001
1002047,2017,62,0.21616222862826742
1002135,2007,62,0.1678909228623184
1002135,2008,62,0.16440077961984645
1002135,2009,62,0.19529772671454942
1002135,2010,62,0.12479617885192501
1002135,2011,62,0.157163761022427
1002135,2012,62,0.14582707445831208
1002135,2013,62,0.2269487621373603
1002135,2014,62,0.24248986394668987
1002135,2015,62,0.2361705401119116
1002135,2016,62,0.21432815257470866
1002135,2017,62,0.2250129084090523
1002517,2007,62,0.2160717264433805
1002517,2008,62,0.22800401144343005
1002517,2009,62,0.23241048741391163
1002517,2010,62,0.2333851340415651
1002517,2011,62,0.21836417298581293
1002517,2012,62,0.2214484075119936
1002517,2013,62,0.21842745988184312
1002517,2014,62,0.2401377592185095
1002517,2015,62,0.24030375338509075
1002517,2016,62,0.2402689047540618
1002517,2017,62,0.2446083633077276
1002638,2007,62,0.1653396367707778
1002638,2008,62,0.1603322140764211
1002638,2009,62,0.16748112908323726
1002638,2010,62,0.18454853562089304
1002638,2011,62,0.17700872806645984
1002638,2012,62,0.17593065489241555
1002638,2013,62,0.17999046857374784
1002638,2014,62,0.19310782217040895
1002638,2015,62,0.1987721397720572
1002638,2016,62,0.20426200667269642
1002638,2017,62,0.2407324987224387
1003201,2008,62,0.24111198115441
1003201,2010,62,0.30891030683280846
1003201,2011,62,0.30794284077737216
1003201,2012,62,0.3777236875989928
1003201,2013,62,0.2849025079293938
1003201,2014,62,0.30182527338603937
1003201,2015,62,0.5023193496149245
1003201,2016,62,0.2545871028813183
1003201,2017,62,0.4947812774087403
100378,2007,62,0.2113058126027169
100378,2008,62,0.21253701074486703
100378,2009,62,0.20285192846447025
100378,2010,62,0.20753009654372023
100378,2011,62,0.4985158994330364
100378,2012,62,0.22564371138345202
100378,2013,62,0.24906079367354886
100378,2014,62,0.2418716318195953
100378,2015,62,0.2344346411366088
100378,2016,62,0.23489382013339444
100378,2017,62,0.232566761592395
1004702,2007,62,0.48217144495258807
1004702,2008,62,0.45343104641277854
1004702,2009,62,0.4681616450610688
1004702,2010,62,0.44650842138982894
1004702,2011,62,0.42669740429268854
1004702,2012,62,0.4499112148595224
1004702,2013,62,0.44078734911199163
1004702,2014,62,0.4259500617509091
1004702,2015,62,0.452806380121084
1004702,2016,62,0.46203535416226243
1004702,2017,62,0.42574679186460973
1004989,2007,62,0.13666715994082848
1004989,2008,62,0.46161184756428303
1004989,2009,62,0.1704274806874551
1004989,2010,62,0.17782777533859684
1004989,2011,62,0.16538893679348024
1004989,2012,62,0.16961053033339685
1004989,2013,62,0.17282646612186453
1004989,2014,62,0.17898495914832033
1004989,2015,62,0.19120286405330097
1004989,2016,62,0.23005803839273484
1004989,2017,62,0.2142548576108524
100517,2007,62,0.28794669057464434
100517,2008,62,0.27938006717040914
100517,2009,62,0.19423284144550293
100517,2010,62,0.29833980421493
100517,2011,62,0.24326194529574383
100517,2012,62,0.25818524242645163
100517,2013,62,0.26644973316956794
100517,2014,62,0.24350064688316087
100517,2015,62,0.24917608783452683
100517,2016,62,0.2327301655353829
100517,2017,62,0.2443707254560931
1005201,2007,62,0.253316666807932
1005201,2008,62,0.25044035525158154
1005201,2009,62,0.2587526416409643
1005201,2010,62,0.26637134497869
1005201,2011,62,0.24890888410505732
1005201,2012,62,0.2500434826960165
1005201,2013,62,0.2557388803481898
1005201,2014,62,0.28044869136957673
1005201,2015,62,0.251961400675167
1005201,2016,62,0.23817420878273296
1005201,2017,62,0.20686851919110472
1005229,2007,62,0.2164669549748242
1005229,2008,62,0.21000898644691823
1005229,2009,62,0.21221315390230494
1005229,2010,62,0.2149031075912738
1005229,2011,62,0.22883518878104986
1005229,2012,62,0.4837188797563286
1005229,2013,62,0.22927203617643013
1005229,2014,62,0.22343204211654621
1005229,2015,62,0.16651371589638053
1005229,2016,62,0.184210503188806
1005229,2017,62,0.15258162934075736
1005284,2007,62,0.2440479222555772
1005284,2007,62,0.23465981880789763
1005284,2008,62,0.24809297759129756
1005284,2008,62,0.23991468813547165
1005284,2009,62,0.26323403322604283
1005284,2009,62,0.26372492776257095
1005284,2010,62,0.20922885213924303
1005284,2010,62,0.20793906805340162
1005284,2011,62,0.2776671346975975
1005284,2011,62,0.2609291400961726
1005284,2012,62,0.27370765260092916
1005284,2012,62,0.27386070909507665
1005284,2013,62,0.27292894853164207
1005284,2013,62,0.27641468101001776
1005284,2014,62,0.2803329004274844
1005284,2014,62,0.27632711307592017
1005284,2015,62,0.27398050845757155
1005284,2015,62,0.27275246369330713
1005284,2016,62,0.2726102530944184
1005284,2016,62,0.28069494537969975
1005284,2017,62,0.2706428279852393
1005284,2017,62,0.2699173092666975
1005286,2007,62,0.3206068388255241
1005286,2009,62,0.321186251971217
1005286,2010,62,0.32576744956594234
1005286,2011,62,0.33079919857657736
1005286,2012,62,0.3319978305090883
1005286,2013,62,0.3572009571977571
1005286,2014,62,0.32387389556684826
1005286,2015,62,0.34640464212114525
1005286,2017,62,0.3357845534601969
1005409,2007,62,0.47223517369476087
1005409,2008,62,0.47004312557793887
1005409,2009,62,0.4846532794869998
1005409,2010,62,0.4624975023588509
1005409,2011,62,0.45066082982874156
1005409,2012,62,0.46294747827288035
1005409,2013,62,0.45495108013361774
1005409,2014,62,0.4156975935229368
1005409,2015,62,0.41219785064321884
1005409,2016,62,0.4075516669729123
1005409,2017,62,0.43113905919900347
1005757,2007,62,0.14264952238427067
1005757,2008,62,0.1283462814831374
1005757,2009,62,0.17794740168265463
1005757,2010,62,0.1960474479612888
1005757,2011,62,0.17137858333962808
1005757,2012,62,0.19275957116144526
1005757,2013,62,0.48566835398625047
1005757,2014,62,0.5241695899913499
1005757,2015,62,0.5086445176937207
1005757,2016,62,0.4831256976329974
1005757,2017,62,0.4425266394785675
1006045,2007,62,0.15800931232604268
1006045,2008,62,0.19723380667710486
1006045,2009,62,0.2243637492471981
1006045,2010,62,0.21575959926572857
1006045,2011,62,0.2077230061492483
1006045,2012,62,0.2230177651605008
1006045,2013,62,0.21377227277611283
1006045,2014,62,0.2085829914448826
1006045,2015,62,0.22895289268045005
1006045,2016,62,0.24474447279640307
1006045,2017,62,0.24554028482272627
1006269,2007,62,0.16494785903651812
1006269,2008,62,0.1603439495821423
1006269,2009,62,0.21700569130984232
1006269,2010,62,0.21849272032746725
1006269,2011,62,0.2266938754554557
1006269,2012,62,0.22737289400063437
1006269,2013,62,0.23751512867421448
1006269,2014,62,0.23285853048958954
1006269,2015,62,0.23477855228355712
1006269,2016,62,0.21678410991358138
1006269,2017,62,0.2134278178531022
1007019,2007,62,0.22690408046840807
1007019,2008,62,0.2339935923398616
1007019,2009,62,0.23004210813702808
1007019,2010,62,0.22471177461219888
1007019,2011,62,0.2838968224775349
1007019,2012,62,0.25190613590978617
1007019,2013,62,0.2547963294678724
1007019,2014,62,0.2308470314154676
1007019,2015,62,0.28528325580646263
1007019,2016,62,0.2925466004148757
1007019,2017,62,0.2892820644935269
100716,2007,62,0.33292417710838484
100716,2008,62,0.32509769791768783
100716,2009,62,0.33343827596313386
100716,2010,62,0.3164593726877554
100716,2011,62,0.32680414555420007
100716,2012,62,0.3410582405039357
100716,2013,62,0.337969194849834
100716,2014,62,0.3278238575528269
100716,2015,62,0.3219697287197744
100716,2016,62,0.34311619170370034
100716,2017,62,0.3503716718445419
1007273,2010,62,0.3462957701729351
1007273,2011,62,0.34520047538984666
1007273,2012,62,0.3344547386768014
1007273,2013,62,0.3409274399245785
1007273,2014,62,0.3467351824853587
1007273,2015,62,0.41421068623734786
1007273,2016,62,0.3765916383079926
1007273,2017,62,0.38341375883379697
1007330,2007,62,0.338742551845363
1007330,2008,62,0.3509346894244918
1007330,2009,62,0.36328454996322884
1007330,2010,62,0.26316724471961744
1007330,2011,62,0.2767315587806453
1007330,2012,62,0.28933597854270166
1007330,2013,62,0.2909730227113531
1007330,2014,62,0.268257032085521
1007330,2015,62,0.2728761048954709
1007330,2016,62,0.2545516770886961
1007330,2017,62,0.2616101082923114
1007587,2007,62,0.38368396828684603
1007587,2008,62,0.3814016873122515
1007587,2009,62,0.3878316584109094
1007587,2010,62,0.38844681390921926
1007587,2011,62,0.3681218248864691
1007587,2012,62,0.38356588174638045
1007587,2013,62,0.40132320802678373
1007587,2014,62,0.37731276397336255
1007587,2015,62,0.37431331479138147
1007587,2016,62,0.38748688811959614
1007587,2017,62,0.3864876698031346
1008586,2007,62,0.1522788507031289
1008586,2008,62,0.17069535406070097
1008586,2009,62,0.16492153300612075
1008586,2010,62,0.1753974625464783
1008586,2011,62,0.1778701627863279
1008586,2012,62,0.17058408843710127
1008586,2013,62,0.20879433958819005
1008586,2014,62,0.2202521332606784
1008586,2015,62,0.23598824255619083
1008586,2016,62,0.24375881901098145
1008586,2017,62,0.26348070464896645
1008848,2007,62,0.2037613793757432
1008848,2008,62,0.209108905563965
1008848,2009,62,0.2076690256491668
1008848,2010,62,0.2169918586343426
1008848,2011,62,0.21450435305505375
1008848,2012,62,0.21019756086461167
1008848,2013,62,0.18895082424575244
1008848,2014,62,0.1798898538577812
1008848,2015,62,0.19252476147342762
1008848,2016,62,0.1477198691897046
1008848,2017,62,0.14715284839935552
1009759,2007,62,0.20022630988437357
1009759,2008,62,0.2142385458905844
1009759,2009,62,0.2192694704171211
1009759,2010,62,0.20532916294084552
1009759,2011,62,0.23458989841833855
1009759,2012,62,0.2451435166410617
1009759,2013,62,0.2447756744867868
1009759,2014,62,0.24357879674882638
1009759,2015,62,0.24617309190848854
1009759,2016,62,0.23697791053649114
1009759,2017,62,0.22242403588991738
1009829,2007,62,0.20578270097405102
1009829,2008,62,0.19946328963996443
1009829,2009,62,0.20669286725061528
1009829,2010,62,0.2100668576537582
1009829,2011,62,0.5338417513101906
1009829,2012,62,0.1991115560373853
1009829,2013,62,0.20522702049198088
1009829,2014,62,0.20062398154786745
1009829,2015,62,0.20915655033071354
1009829,2016,62,0.20289862595717817
1009829,2017,62,0.23051656749694907
1010086,2007,62,0.20423180526668513
1010086,2008,62,0.4614279660518572
1010086,2009,62,0.21556620743065624
1010086,2010,62,0.2165491824691135
1010086,2011,62,0.2127461128884323
1010086,2012,62,0.19477247603722653
1010086,2013,62,0.1916355469549871
1010086,2014,62,0.13290559147757375
1010086,2015,62,0.1330169327435256
1010086,2016,62,0.14760941558418988
1010086,2017,62,0.1366245255989353
1010470,2007,62,0.4477973228592244
1010470,2008,62,0.4767326389663032
1010470,2009,62,0.49668373098701823
1010470,2010,62,0.47989183610433456
1010470,2011,62,0.4644927659610568
1010470,2012,62,0.47989025801810914
1010470,2013,62,0.49009564423428925
1010470,2014,62,0.4619019939557361
1010470,2015,62,0.45041638297748776
1010470,2016,62,0.43598630726175847
1010470,2017,62,0.44602738856539087
1010612,2007,62,0.21477399495317864
1010612,2008,62,0.21694206362368554
1010612,2009,62,0.23499099698248146
1010612,2010,62,0.22763641058048872
1010612,2011,62,0.2250044343865439
1010612,2012,62,0.21187257182817187
1010612,2013,62,0.22129179755351455
1010612,2014,62,0.2249063650391814
1010612,2015,62,0.22352500045236728
1010612,2016,62,0.22871996784712742
1010612,2017,62,0.224624596785847
1011006,2007,62,0.13240128586256292
1011006,2008,62,0.20126106893128018
1011006,2009,62,0.17253323767624415
1011006,2010,62,0.18465113518797782
1011006,2011,62,0.19691357911007545
1011006,2012,62,0.17285946357328164
1011006,2013,62,0.19895245379574392
1011006,2014,62,0.18489502545150469
1011006,2015,62,0.23543939967069472
1011006,2016,62,0.23676840186144382
101199,2007,62,0.3638661200395942
101199,2008,62,0.37596823149256126
101199,2009,62,0.36855933582394085
101199,2010,62,0.37531401702621064
101199,2011,62,0.3793771823641568
101199,2012,62,0.38100426238546947
101199,2013,62,0.29231130249968046
101199,2014,62,0.2974626990749117
101199,2015,62,0.2901437405280215
101199,2016,62,0.2871641254440366
101199,2017,62,0.2901724445858522
1012019,2007,62,0.22325912974679646
1012019,2007,62,0.2312906331686559
1012019,2008,62,0.23932219988501338
1012019,2008,62,0.23797043838720985
1012019,2009,62,0.23175921194632185
1012019,2009,62,0.2269479082459703
1012019,2010,62,0.24774803564218079
1012019,2010,62,0.25266651342733304
1012019,2011,62,0.264759007385878
1012019,2011,62,0.27292863377871585
1012019,2012,62,0.2654247389628062
1012019,2012,62,0.26749003262322396
1012019,2013,62,0.26524145359363505
1012019,2013,62,0.26397003417572806
1012019,2014,62,0.2393730084600165
1012019,2014,62,0.25181850628434804
1000045,2007,63,0.31410668754889254
1000045,2008,63,0.3137784596250234
1000045,2009,63,0.30952405117943294
1000045,2010,63,0.30655829206211715
1000045,2011,63,0.31204785323350676
1000045,2012,63,0.3108622124093002
1000045,2013,63,0.3198348249732611
1000045,2014,63,0.3120129271619595
1000045,2015,63,0.31981246292490134
1000045,2016,63,0.31844972346016615
1000045,2017,63,0.30504985956759684
1000228,2007,63,0.2507130987573462
1000228,2008,63,0.25742363464099866
1000228,2009,63,0.2575030857593846
1000228,2010,63,0.26445698027825365
1000228,2011,63,0.2883920104022829
1000228,2012,63,0.30255965176721056
1000228,2013,63,0.2977822856452916
1000228,2014,63,0.2968451881400392
1000228,2015,63,0.28311811969417844
1000228,2016,63,0.2607803453169147
1000228,2017,63,0.26357846499083415
1000230,2007,63,0.27516834801363016
1000230,2008,63,0.22035360303230342
1000230,2009,63,0.22404977797427103
1000230,2010,63,0.22456859814534105
1000230,2011,63,0.22227571031545496
1000230,2011,63,0.22693722698559202
1000230,2012,63,0.22730746878003982
1000230,2013,63,0.23725693604470055
1000230,2015,63,0.23512195257671448
1000230,2015,63,0.5206546647997183
1000230,2016,63,0.25394441983094523
1000230,2017,63,0.23402439907355532
1000694,2007,63,0.1720517793751422
1000694,2008,63,0.15631602229959404
1000694,2009,63,0.19192303793098137
1000694,2010,63,0.18653585771619435
1000694,2011,63,0.17121409427757037
1000694,2012,63,0.16960015528285916
1000694,2013,63,0.18569236387574023
1000694,2014,63,0.17451266738001334
1000694,2015,63,0.14312204704957016
1000694,2016,63,0.1369944960282876
1000694,2017,63,0.1347874407275956
1001082,2007,63,0.48945073501190767
1001082,2008,63,0.2565048831813662
1001082,2009,63,0.24473804573926608
1001082,2010,63,0.23922447566575297
1001082,2011,63,0.2095951901805662
1001082,2012,63,0.24186817375598219
1001082,2013,63,0.24114805835785072
1001082,2014,63,0.21315184644630314
1001082,2015,63,0.5161945117197876
1001082,2016,63,0.5299340038438344
1001082,2017,63,0.5072680662430931
1001115,2007,63,0.22045783825105073
1001115,2008,63,0.21730497358107398
1001115,2009,63,0.22093668177691667
1001115,2010,63,0.22739255930824084
1001115,2011,63,0.20249129670967309
1001115,2012,63,0.21384348294620792
1001115,2013,63,0.216327348132494
1001115,2014,63,0.21325918980418354
